date,eval_fold,eval_year,season,pollution_regime,observed_pm25,predicted_pm25,method,nominal_coverage,lower_bound,upper_bound,interval_width,is_covered
2023-11-23,2,2023,Post-Monsoon,Extreme,334.19,324.4216780798364,empirical_residual_global,0.95,269.2502775224471,378.39538514874783,109.14510762630073,True
2023-11-24,2,2023,Post-Monsoon,Extreme,257.59,243.17341529251155,empirical_residual_global,0.95,188.00201473512226,297.147122361423,109.14510762630073,True
2023-11-25,2,2023,Post-Monsoon,Extreme,291.02,308.491083172533,empirical_residual_global,0.95,253.31968261514373,362.46479024144446,109.14510762630073,True
2023-11-26,2,2023,Post-Monsoon,Extreme,342.92,301.6093998137885,empirical_residual_global,0.95,246.43799925639922,355.58310688269995,109.14510762630073,True
2023-11-27,2,2023,Post-Monsoon,Extreme,257.42,227.30405099744388,empirical_residual_global,0.95,172.1326504400546,281.2777580663553,109.14510762630073,True
2023-11-28,2,2023,Post-Monsoon,High,223.39,228.24594611902222,empirical_residual_global,0.95,173.07454556163293,282.21965318793366,109.14510762630073,True
2023-11-29,2,2023,Post-Monsoon,High,231.85,266.07769510642504,empirical_residual_global,0.95,210.90629454903575,320.0514021753365,109.14510762630073,True
2023-11-30,2,2023,Post-Monsoon,Extreme,389.59,355.85157385481716,empirical_residual_global,0.95,300.68017329742787,409.8252809237286,109.14510762630073,True
2023-12-01,2,2023,Winter,Extreme,391.44,349.55031350130935,empirical_residual_global,0.95,294.37891294392006,403.5240205702208,109.14510762630073,True
2023-12-02,2,2023,Winter,Extreme,292.2,265.284573394773,empirical_residual_global,0.95,210.11317283738373,319.25828046368446,109.14510762630073,True
2023-12-03,2,2023,Winter,Extreme,269.59,263.3422386604095,empirical_residual_global,0.95,208.17083810302023,317.31594572932096,109.14510762630073,True
2023-12-04,2,2023,Winter,Extreme,286.68,291.11994431291254,empirical_residual_global,0.95,235.94854375552325,345.093651381824,109.14510762630073,True
2023-12-05,2,2023,Winter,Extreme,271.93,217.51237932007075,empirical_residual_global,0.95,162.34097876268146,271.4860863889822,109.14510762630073,False
2023-12-06,2,2023,Winter,Extreme,370.3,324.8395930477468,empirical_residual_global,0.95,269.6681924903575,378.81330011665824,109.14510762630073,True
2023-12-07,2,2023,Winter,Extreme,296.98,262.47473690015295,empirical_residual_global,0.95,207.30333634276366,316.4484439690644,109.14510762630073,True
2023-12-08,2,2023,Winter,Extreme,283.64,273.58138780401913,empirical_residual_global,0.95,218.40998724662984,327.55509487293057,109.14510762630073,True
2023-12-09,2,2023,Winter,High,211.45,221.6348117646018,empirical_residual_global,0.95,166.46341120721252,275.60851883351324,109.14510762630073,True
2023-12-10,2,2023,Winter,Extreme,271.04,267.27162405989964,empirical_residual_global,0.95,212.10022350251035,321.2453311288111,109.14510762630073,True
2023-12-11,2,2023,Winter,Extreme,349.49,348.4810102889148,empirical_residual_global,0.95,293.3096097315255,402.4547173578262,109.14510762630073,True
2023-12-12,2,2023,Winter,Extreme,310.97,304.226278614133,empirical_residual_global,0.95,249.0548780567437,358.1999856830444,109.14510762630073,True
2023-12-13,2,2023,Winter,Extreme,356.27,331.84185794826567,empirical_residual_global,0.95,276.6704573908764,385.8155650171771,109.14510762630073,True
2023-12-14,2,2023,Winter,High,231.44,265.21926275517103,empirical_residual_global,0.95,210.04786219778174,319.19296982408247,109.14510762630073,True
2023-12-15,2,2023,Winter,Extreme,291.03,308.3608386863963,empirical_residual_global,0.95,253.189438129007,362.3345457553077,109.14510762630073,True
2023-12-16,2,2023,Winter,High,239.87,217.29132589639124,empirical_residual_global,0.95,162.11992533900195,271.2650329653027,109.14510762630073,True
2023-12-17,2,2023,Winter,Extreme,348.44,322.77080651952,empirical_residual_global,0.95,267.59940596213073,376.74451358843146,109.14510762630073,True
2023-12-18,2,2023,Winter,Extreme,298.15,313.1619777054981,empirical_residual_global,0.95,257.9905771481088,367.1356847744095,109.14510762630073,True
2023-12-19,2,2023,Winter,Extreme,324.03,344.4589878168241,empirical_residual_global,0.95,289.2875872594348,398.43269488573554,109.14510762630073,True
2023-12-20,2,2023,Winter,Extreme,342.95,346.34633003720194,empirical_residual_global,0.95,291.17492947981265,400.3200371061134,109.14510762630073,True
2023-12-21,2,2023,Winter,High,231.05,227.62604325233468,empirical_residual_global,0.95,172.4546426949454,281.5997503212461,109.14510762630073,True
2023-12-22,2,2023,Winter,Extreme,319.08,323.88288820447355,empirical_residual_global,0.95,268.71148764708425,377.856595273385,109.14510762630073,True
2023-12-23,2,2023,Winter,Extreme,315.93,333.05013912866076,empirical_residual_global,0.95,277.87873857127147,387.0238461975722,109.14510762630073,True
2023-12-24,2,2023,Winter,High,213.74,219.14717693754912,empirical_residual_global,0.95,163.97577638015983,273.1208840064605,109.1451076263007,True
2023-12-25,2,2023,Winter,Extreme,308.8,315.556251746994,empirical_residual_global,0.95,260.3848511896047,369.52995881590545,109.14510762630073,True
2023-12-26,2,2023,Winter,Extreme,251.7,242.84038479153904,empirical_residual_global,0.95,187.66898423414975,296.81409186045045,109.1451076263007,True
2023-12-27,2,2023,Winter,Extreme,279.4,249.10879454817237,empirical_residual_global,0.95,193.93739399078308,303.0825016170838,109.1451076263007,True
2023-12-28,2,2023,Winter,Extreme,302.3,303.118847194109,empirical_residual_global,0.95,247.9474466367197,357.0925542630204,109.14510762630073,True
2023-12-29,2,2023,Winter,High,243.92,226.3264541509913,empirical_residual_global,0.95,171.15505359360202,280.30016121990275,109.14510762630073,True
2023-12-30,2,2023,Winter,Extreme,337.92,314.32535772128745,empirical_residual_global,0.95,259.15395716389816,368.2990647901989,109.14510762630073,True
2023-12-31,2,2023,Winter,High,227.32,263.37355678095025,empirical_residual_global,0.95,208.20215622356096,317.3472638498617,109.14510762630073,True
2023-01-01,2,2023,Winter,High,239.46,222.47265108863604,gaussian_residual_global,0.95,176.69112022410974,268.25418195316234,91.5630617290526,True
2023-01-02,2,2023,Winter,Extreme,381.49,342.5782727301372,gaussian_residual_global,0.95,296.7967418656109,388.3598035946635,91.5630617290526,True
2023-01-03,2,2023,Winter,Extreme,320.85,301.08778741855684,gaussian_residual_global,0.95,255.30625655403054,346.86931828308315,91.5630617290526,True
2023-01-04,2,2023,Winter,High,236.58,240.52425408187293,gaussian_residual_global,0.95,194.74272321734662,286.3057849463992,91.5630617290526,True
2023-01-05,2,2023,Winter,Extreme,312.09,300.42831015064456,gaussian_residual_global,0.95,254.64677928611826,346.20984101517087,91.5630617290526,True
2023-01-06,2,2023,Winter,High,212.71,217.6682494437004,gaussian_residual_global,0.95,171.8867185791741,263.4497803082267,91.5630617290526,True
2023-01-07,2,2023,Winter,Extreme,377.39,343.3860395372563,gaussian_residual_global,0.95,297.60450867273,389.1675704017826,91.5630617290526,True
2023-01-08,2,2023,Winter,Extreme,316.18,315.87781254349835,gaussian_residual_global,0.95,270.09628167897205,361.65934340802465,91.5630617290526,True
2023-01-09,2,2023,Winter,Extreme,305.62,320.26912508526254,gaussian_residual_global,0.95,274.48759422073624,366.05065594978885,91.5630617290526,True
2023-01-10,2,2023,Winter,Extreme,323.93,322.0635115671894,gaussian_residual_global,0.95,276.2819807026631,367.8450424317157,91.5630617290526,True
2023-01-11,2,2023,Winter,Extreme,354.84,341.6242792801542,gaussian_residual_global,0.95,295.8427484156279,387.4058101446805,91.5630617290526,True
2023-01-12,2,2023,Winter,High,246.66,221.23016231784032,gaussian_residual_global,0.95,175.44863145331402,267.0116931823666,91.5630617290526,True
2023-01-13,2,2023,Winter,Extreme,294.02,294.34226757721405,gaussian_residual_global,0.95,248.56073671268774,340.12379844174035,91.5630617290526,True
2023-01-14,2,2023,Winter,Extreme,359.52,359.4330313880881,gaussian_residual_global,0.95,313.6515005235618,405.2145622526144,91.5630617290526,True
2023-01-15,2,2023,Winter,Extreme,335.57,355.52988459803396,gaussian_residual_global,0.95,309.74835373350766,401.31141546256026,91.5630617290526,True
2023-01-16,2,2023,Winter,Extreme,303.21,323.2250387608715,gaussian_residual_global,0.95,277.4435078963452,369.0065696253978,91.5630617290526,True
2023-01-17,2,2023,Winter,Extreme,311.94,325.09014393806746,gaussian_residual_global,0.95,279.30861307354115,370.87167480259376,91.5630617290526,True
2023-01-18,2,2023,Winter,Extreme,329.09,322.9864643953735,gaussian_residual_global,0.95,277.2049335308472,368.7679952598998,91.5630617290526,True
2023-01-19,2,2023,Winter,Extreme,303.74,314.6504514111934,gaussian_residual_global,0.95,268.8689205466671,360.4319822757197,91.5630617290526,True
2023-01-20,2,2023,Winter,Extreme,311.05,314.73246770526936,gaussian_residual_global,0.95,268.95093684074305,360.51399856979566,91.5630617290526,True
2023-01-21,2,2023,Winter,Extreme,284.12,260.06815476723926,gaussian_residual_global,0.95,214.28662390271296,305.84968563176557,91.5630617290526,True
2023-01-22,2,2023,Winter,Extreme,293.96,303.79727633987255,gaussian_residual_global,0.95,258.01574547534625,349.57880720439886,91.5630617290526,True
2023-01-23,2,2023,Winter,Extreme,371.63,363.4555700326231,gaussian_residual_global,0.95,317.6740391680968,409.2371008971494,91.5630617290526,True
2023-01-24,2,2023,Winter,High,218.15,234.36166449017114,gaussian_residual_global,0.95,188.58013362564483,280.1431953546974,91.56306172905258,True
2023-01-25,2,2023,Winter,Extreme,312.9,320.7128710053294,gaussian_residual_global,0.95,274.9313401408031,366.4944018698557,91.5630617290526,True
2023-01-26,2,2023,Winter,Extreme,303.74,355.95324736094136,gaussian_residual_global,0.95,310.17171649641506,401.73477822546766,91.5630617290526,False
2023-01-27,2,2023,Winter,Extreme,296.51,266.93858043907824,gaussian_residual_global,0.95,221.15704957455193,312.72011130360454,91.5630617290526,True
2023-01-28,2,2023,Winter,High,233.49,268.49879130969856,gaussian_residual_global,0.95,222.71726044517226,314.28032217422486,91.5630617290526,True
2023-01-29,2,2023,Winter,Extreme,334.08,332.26359916265557,gaussian_residual_global,0.95,286.48206829812926,378.04513002718187,91.5630617290526,True
2023-01-30,2,2023,Winter,High,211.28,216.01115350041292,gaussian_residual_global,0.95,170.2296226358866,261.7926843649392,91.56306172905258,True
2023-01-31,2,2023,Winter,Extreme,339.59,320.96141163317475,gaussian_residual_global,0.95,275.17988076864845,366.74294249770105,91.5630617290526,True
2023-02-01,2,2023,Winter,High,164.87,214.56964696108932,gaussian_residual_global,0.95,168.78811609656302,260.3511778256156,91.56306172905258,False
2023-02-02,2,2023,Winter,High,127.79,162.08877487588975,gaussian_residual_global,0.95,116.30724401136345,207.87030574041606,91.5630617290526,True
2023-02-03,2,2023,Winter,High,175.55,195.12050873765725,gaussian_residual_global,0.95,149.33897787313094,240.90203960218355,91.5630617290526,True
2023-02-04,2,2023,Winter,High,153.81,157.3512699656692,gaussian_residual_global,0.95,111.56973910114289,203.1328008301955,91.5630617290526,True
2023-02-05,2,2023,Winter,High,180.11,182.97955441319016,gaussian_residual_global,0.95,137.19802354866385,228.76108527771646,91.5630617290526,True
2023-02-06,2,2023,Winter,High,169.35,165.31572798156577,gaussian_residual_global,0.95,119.53419711703947,211.09725884609207,91.5630617290526,True
2023-02-07,2,2023,Winter,High,224.72,221.6230483402013,gaussian_residual_global,0.95,175.841517475675,267.4045792047276,91.5630617290526,True
2023-02-08,2,2023,Winter,High,191.15,146.37808058958078,gaussian_residual_global,0.95,100.59654972505447,192.15961145410708,91.5630617290526,True
2023-02-09,2,2023,Winter,High,192.06,204.31891773332592,gaussian_residual_global,0.95,158.53738686879962,250.10044859785222,91.5630617290526,True
2023-02-10,2,2023,Winter,High,180.68,222.92052563065326,gaussian_residual_global,0.95,177.13899476612696,268.70205649517953,91.56306172905258,True
2023-02-11,2,2023,Winter,High,148.21,152.58518010857284,gaussian_residual_global,0.95,106.80364924404654,198.36671097309915,91.5630617290526,True
2023-02-12,2,2023,Winter,High,212.69,193.1541241321562,gaussian_residual_global,0.95,147.3725932676299,238.9356549966825,91.5630617290526,True
2023-02-13,2,2023,Winter,Moderate,116.09,142.2449513075994,gaussian_residual_global,0.95,96.46342044307309,188.0264821721257,91.5630617290526,True
2023-02-14,2,2023,Winter,High,197.82,193.66721538301277,gaussian_residual_global,0.95,147.88568451848647,239.44874624753908,91.5630617290526,True
2023-02-15,2,2023,Winter,High,232.54,203.27051522647173,gaussian_residual_global,0.95,157.48898436194543,249.05204609099803,91.5630617290526,True
2023-02-16,2,2023,Winter,Moderate,111.42,148.59854895478395,gaussian_residual_global,0.95,102.81701809025765,194.38007981931025,91.5630617290526,True
2023-02-17,2,2023,Winter,High,214.78,195.30769288718457,gaussian_residual_global,0.95,149.52616202265827,241.08922375171088,91.5630617290526,True
2023-02-18,2,2023,Winter,High,204.58,218.41828208842304,gaussian_residual_global,0.95,172.63675122389674,264.19981295294934,91.5630617290526,True
2023-02-19,2,2023,Winter,High,132.59,190.05349103675167,gaussian_residual_global,0.95,144.27196017222536,235.83502190127797,91.5630617290526,False
2023-02-20,2,2023,Winter,High,209.82,180.44199961101532,gaussian_residual_global,0.95,134.66046874648902,226.22353047554162,91.5630617290526,True
2023-02-21,2,2023,Winter,High,236.66,206.4425352792658,gaussian_residual_global,0.95,160.6610044147395,252.2240661437921,91.5630617290526,True
2023-02-22,2,2023,Winter,High,230.27,203.89371767938718,gaussian_residual_global,0.95,158.11218681486088,249.67524854391348,91.5630617290526,True
2023-02-23,2,2023,Winter,High,174.23,180.73022478488562,gaussian_residual_global,0.95,134.94869392035932,226.51175564941192,91.5630617290526,True
2023-02-24,2,2023,Winter,Moderate,116.93,126.90231463527118,gaussian_residual_global,0.95,81.12078377074488,172.68384549979748,91.5630617290526,True
2023-02-25,2,2023,Winter,High,210.16,175.15136287341969,gaussian_residual_global,0.95,129.36983200889338,220.932893737946,91.5630617290526,True
2023-02-26,2,2023,Winter,High,205.45,209.39404437095757,gaussian_residual_global,0.95,163.61251350643127,255.17557523548388,91.5630617290526,True
2023-02-27,2,2023,Winter,High,162.72,191.76320694921418,gaussian_residual_global,0.95,145.98167608468788,237.54473781374048,91.5630617290526,True
2023-02-28,2,2023,Winter,High,201.67,208.21853732498596,gaussian_residual_global,0.95,162.43700646045966,254.00006818951226,91.5630617290526,True
2023-03-01,2,2023,Summer,Moderate,104.82,130.8561230644792,gaussian_residual_global,0.95,85.07459219995289,176.6376539290055,91.5630617290526,True
2023-03-02,2,2023,Summer,Moderate,70.11,129.05790311049154,gaussian_residual_global,0.95,83.27637224596523,174.83943397501784,91.5630617290526,False
2023-03-03,2,2023,Summer,Moderate,109.89,98.48787703844029,gaussian_residual_global,0.95,52.70634617391399,144.26940790296658,91.56306172905258,True
2023-03-04,2,2023,Summer,High,136.3,118.1269702811985,gaussian_residual_global,0.95,72.3454394166722,163.90850114572478,91.56306172905258,True
2023-03-05,2,2023,Summer,Moderate,92.48,103.60248265266385,gaussian_residual_global,0.95,57.820951788137556,149.38401351719014,91.56306172905258,True
2023-03-06,2,2023,Summer,High,124.25,110.57052292245845,gaussian_residual_global,0.95,64.78899205793215,156.35205378698475,91.5630617290526,True
2023-03-07,2,2023,Summer,High,126.99,111.29003521318322,gaussian_residual_global,0.95,65.50850434865691,157.07156607770952,91.5630617290526,True
2023-03-08,2,2023,Summer,Moderate,80.78,96.38199907862086,gaussian_residual_global,0.95,50.60046821409457,142.16352994314715,91.56306172905258,True
2023-03-09,2,2023,Summer,Moderate,89.1,89.82293755156056,gaussian_residual_global,0.95,44.04140668703426,135.60446841608686,91.5630617290526,True
2023-03-10,2,2023,Summer,Moderate,110.09,114.8660466764187,gaussian_residual_global,0.95,69.0845158118924,160.647577540945,91.5630617290526,True
2023-03-11,2,2023,Summer,Moderate,68.26,99.48292886755172,gaussian_residual_global,0.95,53.701398003025425,145.26445973207802,91.5630617290526,True
2023-03-12,2,2023,Summer,Moderate,99.6,92.67413978690064,gaussian_residual_global,0.95,46.89260892237434,138.45567065142694,91.5630617290526,True
2023-03-13,2,2023,Summer,Moderate,77.25,89.40971964491229,gaussian_residual_global,0.95,43.62818878038599,135.1912505094386,91.5630617290526,True
2023-03-14,2,2023,Summer,Moderate,75.38,86.55622669092286,gaussian_residual_global,0.95,40.77469582639656,132.33775755544914,91.56306172905258,True
2023-03-15,2,2023,Summer,High,125.53,116.89269201586023,gaussian_residual_global,0.95,71.11116115133393,162.67422288038654,91.5630617290526,True
2023-03-16,2,2023,Summer,High,131.2,101.95985694930725,gaussian_residual_global,0.95,56.178326084780956,147.74138781383354,91.56306172905258,True
2023-03-17,2,2023,Summer,Moderate,94.86,93.7408183044563,gaussian_residual_global,0.95,47.95928743993,139.5223491689826,91.5630617290526,True
2023-03-18,2,2023,Summer,High,125.06,97.96243060714971,gaussian_residual_global,0.95,52.18089974262342,143.74396147167602,91.5630617290526,True
2023-03-19,2,2023,Summer,Moderate,96.47,109.55843463975602,gaussian_residual_global,0.95,63.77690377522972,155.3399655042823,91.56306172905258,True
2023-03-20,2,2023,Summer,Moderate,109.25,105.40605337401286,gaussian_residual_global,0.95,59.62452250948656,151.18758423853916,91.5630617290526,True
2023-03-21,2,2023,Summer,Moderate,77.62,103.194555447077,gaussian_residual_global,0.95,57.4130245825507,148.9760863116033,91.5630617290526,True
2023-03-22,2,2023,Summer,High,124.05,116.57144644267042,gaussian_residual_global,0.95,70.78991557814413,162.3529773071967,91.56306172905258,True
2023-03-23,2,2023,Summer,Moderate,96.0,101.80563451453312,gaussian_residual_global,0.95,56.02410365000683,147.58716537905943,91.5630617290526,True
2023-03-24,2,2023,Summer,Moderate,106.02,100.6097849061187,gaussian_residual_global,0.95,54.82825404159241,146.391315770645,91.5630617290526,True
2023-03-25,2,2023,Summer,High,129.35,101.3569949298796,gaussian_residual_global,0.95,55.57546406535331,147.1385257944059,91.56306172905258,True
2023-03-26,2,2023,Summer,Moderate,67.38,93.54909808359024,gaussian_residual_global,0.95,47.76756721906394,139.33062894811653,91.56306172905258,True
2023-03-27,2,2023,Summer,Moderate,119.31,92.89320476963175,gaussian_residual_global,0.95,47.111673905105455,138.67473563415805,91.5630617290526,True
2023-03-28,2,2023,Summer,High,128.65,103.31223548494721,gaussian_residual_global,0.95,57.53070462042091,149.0937663494735,91.56306172905258,True
2023-03-29,2,2023,Summer,Moderate,116.65,154.59240739086474,gaussian_residual_global,0.95,108.81087652633843,200.37393825539104,91.5630617290526,True
2023-03-30,2,2023,Summer,High,136.66,113.5223056528725,gaussian_residual_global,0.95,67.74077478834622,159.3038365173988,91.56306172905258,True
2023-03-31,2,2023,Summer,Moderate,76.84,107.39860043245255,gaussian_residual_global,0.95,61.61706956792626,153.18013129697886,91.5630617290526,True
2023-04-01,2,2023,Summer,Moderate,104.29,95.06962046937919,gaussian_residual_global,0.95,49.28808960485289,140.85115133390548,91.56306172905258,True
2023-04-02,2,2023,Summer,High,128.98,103.45839787650164,gaussian_residual_global,0.95,57.67686701197534,149.23992874102794,91.5630617290526,True
2023-04-03,2,2023,Summer,Moderate,89.28,101.46877301276362,gaussian_residual_global,0.95,55.687242148237324,147.25030387728992,91.5630617290526,True
2023-04-04,2,2023,Summer,Moderate,95.57,105.54192567001407,gaussian_residual_global,0.95,59.76039480548777,151.32345653454036,91.56306172905258,True
2023-04-05,2,2023,Summer,Moderate,113.39,107.23498645732894,gaussian_residual_global,0.95,61.45345559280265,153.01651732185525,91.5630617290526,True
2023-04-06,2,2023,Summer,Moderate,100.27,108.18662508274097,gaussian_residual_global,0.95,62.40509421821468,153.96815594726726,91.56306172905258,True
2023-04-07,2,2023,Summer,Moderate,68.61,86.43636472260522,gaussian_residual_global,0.95,40.65483385807892,132.21789558713152,91.5630617290526,True
2023-04-08,2,2023,Summer,Moderate,105.8,99.52871872943805,gaussian_residual_global,0.95,53.74718786491176,145.31024959396436,91.5630617290526,True
2023-04-09,2,2023,Summer,High,133.86,113.96100868500179,gaussian_residual_global,0.95,68.17947782047548,159.7425395495281,91.5630617290526,True
2023-04-10,2,2023,Summer,Moderate,88.52,102.35331451026897,gaussian_residual_global,0.95,56.57178364574268,148.13484537479528,91.5630617290526,True
2023-04-11,2,2023,Summer,Moderate,119.16,115.88555661786293,gaussian_residual_global,0.95,70.10402575333663,161.66708748238923,91.5630617290526,True
2023-04-12,2,2023,Summer,Moderate,73.24,89.57967017114878,gaussian_residual_global,0.95,43.79813930662248,135.36120103567507,91.56306172905258,True
2023-04-13,2,2023,Summer,Moderate,102.81,110.08241516718812,gaussian_residual_global,0.95,64.30088430266181,155.86394603171442,91.5630617290526,True
2023-04-14,2,2023,Summer,High,125.08,102.60981700492687,gaussian_residual_global,0.95,56.82828614040057,148.39134786945317,91.5630617290526,True
2023-04-15,2,2023,Summer,Moderate,109.23,87.76300731187108,gaussian_residual_global,0.95,41.98147644734478,133.54453817639737,91.56306172905258,True
2023-04-16,2,2023,Summer,Moderate,82.23,109.68515894256079,gaussian_residual_global,0.95,63.903628078034494,155.46668980708708,91.56306172905258,True
2023-04-17,2,2023,Summer,Moderate,102.93,135.34394392658567,gaussian_residual_global,0.95,89.56241306205936,181.12547479111197,91.5630617290526,True
2023-04-18,2,2023,Summer,High,120.09,113.55629202054132,gaussian_residual_global,0.95,67.77476115601502,159.33782288506762,91.5630617290526,True
2023-04-19,2,2023,Summer,High,133.3,107.98095520692124,gaussian_residual_global,0.95,62.19942434239494,153.76248607144754,91.5630617290526,True
2023-04-20,2,2023,Summer,Moderate,116.88,101.55716704741117,gaussian_residual_global,0.95,55.775636182884874,147.33869791193746,91.56306172905258,True
2023-04-21,2,2023,Summer,Moderate,74.42,88.28148274250178,gaussian_residual_global,0.95,42.499951877975484,134.06301360702807,91.56306172905258,True
2023-04-22,2,2023,Summer,High,133.84,133.11209323318647,gaussian_residual_global,0.95,87.33056236866017,178.89362409771277,91.5630617290526,True
2023-04-23,2,2023,Summer,Moderate,75.68,93.24071070467569,gaussian_residual_global,0.95,47.459179840149396,139.02224156920198,91.56306172905258,True
2023-04-24,2,2023,Summer,Moderate,69.16,107.07377725574274,gaussian_residual_global,0.95,61.292246391216445,152.85530812026903,91.56306172905258,True
2023-04-25,2,2023,Summer,Moderate,76.07,92.68493351024145,gaussian_residual_global,0.95,46.903402645715154,138.46646437476775,91.5630617290526,True
2023-04-26,2,2023,Summer,Moderate,93.19,95.45171768832408,gaussian_residual_global,0.95,49.670186823797785,141.23324855285037,91.56306172905258,True
2023-04-27,2,2023,Summer,Moderate,90.77,94.39221147618424,gaussian_residual_global,0.95,48.61068061165795,140.17374234071053,91.56306172905258,True
2023-04-28,2,2023,Summer,Moderate,117.81,98.0052054016908,gaussian_residual_global,0.95,52.223674537164506,143.7867362662171,91.5630617290526,True
2023-04-29,2,2023,Summer,Moderate,74.47,98.60645914628778,gaussian_residual_global,0.95,52.82492828176148,144.38799001081406,91.56306172905258,True
2023-04-30,2,2023,Summer,Moderate,93.85,85.85147701977459,gaussian_residual_global,0.95,40.069946155248296,131.6330078843009,91.5630617290526,True
2023-05-01,2,2023,Summer,Moderate,74.08,85.75901618369164,gaussian_residual_global,0.95,39.977485319165346,131.54054704821795,91.5630617290526,True
2023-05-02,2,2023,Summer,Moderate,65.91,102.2045425045874,gaussian_residual_global,0.95,56.4230116400611,147.98607336911368,91.56306172905258,True
2023-05-03,2,2023,Summer,Moderate,89.65,86.01014183427895,gaussian_residual_global,0.95,40.22861096975266,131.79167269880526,91.5630617290526,True
2023-05-04,2,2023,Summer,High,126.24,115.21252884319732,gaussian_residual_global,0.95,69.43099797867103,160.9940597077236,91.56306172905258,True
2023-05-05,2,2023,Summer,Moderate,87.39,82.86053738490625,gaussian_residual_global,0.95,37.079006520379956,128.64206824943255,91.5630617290526,True
2023-05-06,2,2023,Summer,High,131.86,139.58013113425002,gaussian_residual_global,0.95,93.79860026972372,185.36166199877633,91.5630617290526,True
2023-05-07,2,2023,Summer,Moderate,91.56,88.88402009821449,gaussian_residual_global,0.95,43.102489233688196,134.66555096274078,91.56306172905258,True
2023-05-08,2,2023,Summer,Moderate,100.05,96.59600514110254,gaussian_residual_global,0.95,50.81447427657624,142.37753600562883,91.56306172905258,True
2023-05-09,2,2023,Summer,Moderate,69.35,99.62005949861376,gaussian_residual_global,0.95,53.83852863408746,145.40159036314006,91.5630617290526,True
2023-05-10,2,2023,Summer,High,120.7,110.21507070839654,gaussian_residual_global,0.95,64.43353984387025,155.99660157292283,91.56306172905258,True
2023-05-11,2,2023,Summer,Moderate,101.81,110.82101033591901,gaussian_residual_global,0.95,65.03947947139272,156.6025412004453,91.56306172905258,True
2023-05-12,2,2023,Summer,Moderate,95.71,85.49393396666656,gaussian_residual_global,0.95,39.712403102140264,131.27546483119286,91.5630617290526,True
2023-05-13,2,2023,Summer,Moderate,108.79,98.96057676266115,gaussian_residual_global,0.95,53.17904589813485,144.74210762718744,91.56306172905258,True
2023-05-14,2,2023,Summer,Moderate,72.48,84.25153563998303,gaussian_residual_global,0.95,38.47000477545674,130.03306650450932,91.56306172905258,True
2023-05-15,2,2023,Summer,Moderate,71.17,76.8056402100961,gaussian_residual_global,0.95,31.024109345569805,122.5871710746224,91.5630617290526,True
2023-05-16,2,2023,Summer,Moderate,119.41,109.69069591265801,gaussian_residual_global,0.95,63.90916504813172,155.47222677718432,91.5630617290526,True
2023-05-17,2,2023,Summer,Moderate,115.4,110.67357755593859,gaussian_residual_global,0.95,64.8920466914123,156.45510842046488,91.56306172905258,True
2023-05-18,2,2023,Summer,Moderate,114.62,103.82837059672684,gaussian_residual_global,0.95,58.046839732200546,149.60990146125314,91.5630617290526,True
2023-05-19,2,2023,Summer,Moderate,93.33,111.13410648743613,gaussian_residual_global,0.95,65.35257562290982,156.91563735196243,91.5630617290526,True
2023-05-20,2,2023,Summer,Moderate,119.31,96.24191313319787,gaussian_residual_global,0.95,50.46038226867157,142.02344399772417,91.5630617290526,True
2023-05-21,2,2023,Summer,Moderate,111.97,107.65363920057344,gaussian_residual_global,0.95,61.87210833604714,153.43517006509973,91.56306172905258,True
2023-05-22,2,2023,Summer,High,128.72,108.47255117702012,gaussian_residual_global,0.95,62.691020312493826,154.2540820415464,91.56306172905258,True
2023-05-23,2,2023,Summer,Moderate,83.63,80.87752181193324,gaussian_residual_global,0.95,35.09599094740694,126.65905267645954,91.5630617290526,True
2023-05-24,2,2023,Summer,Moderate,111.61,134.78920355725472,gaussian_residual_global,0.95,89.00767269272842,180.57073442178103,91.5630617290526,True
2023-05-25,2,2023,Summer,Moderate,93.76,95.83751059093753,gaussian_residual_global,0.95,50.05597972641123,141.61904145546382,91.56306172905258,True
2023-05-26,2,2023,Summer,Moderate,108.45,113.22568136072815,gaussian_residual_global,0.95,67.44415049620184,159.00721222525445,91.5630617290526,True
2023-05-27,2,2023,Summer,Moderate,99.02,102.41369794662552,gaussian_residual_global,0.95,56.63216708209922,148.19522881115182,91.5630617290526,True
2023-05-28,2,2023,Summer,High,125.01,113.15082878375136,gaussian_residual_global,0.95,67.36929791922506,158.93235964827767,91.5630617290526,True
2023-05-29,2,2023,Summer,Moderate,85.04,102.76789999328697,gaussian_residual_global,0.95,56.98636912876068,148.54943085781326,91.56306172905258,True
2023-05-30,2,2023,Summer,Moderate,87.81,108.20494826611453,gaussian_residual_global,0.95,62.42341740158823,153.98647913064082,91.56306172905258,True
2023-05-31,2,2023,Summer,Moderate,115.71,104.5797692937763,gaussian_residual_global,0.95,58.79823842925,150.36130015830258,91.56306172905258,True
2023-06-01,2,2023,Monsoon,High,130.08,115.43662697847418,gaussian_residual_global,0.95,69.65509611394788,161.21815784300048,91.5630617290526,True
2023-06-02,2,2023,Monsoon,Moderate,72.81,103.60212927415984,gaussian_residual_global,0.95,57.82059840963354,149.38366013868614,91.5630617290526,True
2023-06-03,2,2023,Monsoon,Moderate,93.67,97.8029713933569,gaussian_residual_global,0.95,52.0214405288306,143.5845022578832,91.5630617290526,True
