trajectory_id,synthetic_date,rejection_reason,pm25,ventilation_index,precipitation,season,generator_seed,generator_version,phase_version
SYNTH_8B_batch_0005_00686,SYNTH-SYNTH_8B_batch_0005_00686-D021,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6833.3 > 4500),286.0673914536938,6833.349518827313,0.0,Post-Monsoon,830291067,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00690,SYNTH-SYNTH_8B_batch_0005_00690-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6353.9 > 4500),273.06090246705816,6353.93372813405,0.0,Post-Monsoon,776843210,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00690,SYNTH-SYNTH_8B_batch_0005_00690-D018,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7707.7 > 4500),328.3965639904683,7707.656754146269,0.0,Post-Monsoon,776843210,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00690,SYNTH-SYNTH_8B_batch_0005_00690-D019,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5888.2 > 4500),266.91170016535574,5888.19199467067,0.0,Post-Monsoon,776843210,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00692,SYNTH-SYNTH_8B_batch_0005_00692-D001,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (9496.1 > 4500),259.42352313706016,9496.076335681697,0.0,Monsoon,2694254386,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00698,SYNTH-SYNTH_8B_batch_0005_00698-D016,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4801.7 > 4500),255.66042715176803,4801.722440122029,0.0,Post-Monsoon,61950813,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00698,SYNTH-SYNTH_8B_batch_0005_00698-D027,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8793.3 > 4500),305.16734240563994,8793.319282083368,0.0,Post-Monsoon,61950813,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00701,SYNTH-SYNTH_8B_batch_0005_00701-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (9905.3 > 4500),267.60520313029224,9905.30516350866,0.0,Winter,2493741496,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00702,SYNTH-SYNTH_8B_batch_0005_00702-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6931.1 > 4500),346.48049220052405,6931.12452648357,0.0,Post-Monsoon,1839370296,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00702,SYNTH-SYNTH_8B_batch_0005_00702-D011,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8041.4 > 4500),253.13135147301765,8041.407556478855,0.0,Post-Monsoon,1839370296,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00706,SYNTH-SYNTH_8B_batch_0005_00706-D026,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7129.7 > 4500),384.84659731202237,7129.650119646647,0.0,Post-Monsoon,1211351128,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00706,SYNTH-SYNTH_8B_batch_0005_00706-D027,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5251.9 > 4500),301.7023639581122,5251.92291445033,0.0,Post-Monsoon,1211351128,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00710,SYNTH-SYNTH_8B_batch_0005_00710-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4940.5 > 4500),353.91376583202816,4940.490933172471,0.0,Post-Monsoon,183383145,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00710,SYNTH-SYNTH_8B_batch_0005_00710-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5183.0 > 4500),298.02347654678493,5182.984006029483,0.0,Post-Monsoon,183383145,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00710,SYNTH-SYNTH_8B_batch_0005_00710-D030,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7459.1 > 4500),334.4629097979824,7459.135512175693,0.0,Post-Monsoon,183383145,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00714,SYNTH-SYNTH_8B_batch_0005_00714-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5819.0 > 4500),341.68257118653327,5818.974193517536,0.0,Post-Monsoon,3034747895,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00714,SYNTH-SYNTH_8B_batch_0005_00714-D011,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7754.3 > 4500),262.8949586251895,7754.324418604309,0.0,Post-Monsoon,3034747895,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00714,SYNTH-SYNTH_8B_batch_0005_00714-D030,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6030.1 > 4500),277.70185572218406,6030.0873312243675,0.0,Post-Monsoon,3034747895,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00718,SYNTH-SYNTH_8B_batch_0005_00718-D024,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7425.8 > 4500),325.41125453122163,7425.845107457804,0.0,Post-Monsoon,2838017953,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00722,SYNTH-SYNTH_8B_batch_0005_00722-D014,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5729.3 > 4500),354.5511570517601,5729.341765579804,0.0,Post-Monsoon,3329905616,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00722,SYNTH-SYNTH_8B_batch_0005_00722-D018,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6312.9 > 4500),315.88229091512596,6312.921716947355,0.0,Post-Monsoon,3329905616,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00726,SYNTH-SYNTH_8B_batch_0005_00726-D013,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5829.1 > 4500),346.39816020327777,5829.142861113765,0.0,Post-Monsoon,853236614,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00729,SYNTH-SYNTH_8B_batch_0005_00729-D007,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8483.0 > 4500),296.85701349709086,8482.969578040042,0.0,Winter,296939336,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00729,SYNTH-SYNTH_8B_batch_0005_00729-D014,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7748.6 > 4500),258.49918351926823,7748.578497660485,0.0,Winter,296939336,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00730,SYNTH-SYNTH_8B_batch_0005_00730-D019,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6547.1 > 4500),340.95222881782695,6547.148121127092,0.0,Post-Monsoon,4223298155,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00730,SYNTH-SYNTH_8B_batch_0005_00730-D020,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4883.5 > 4500),255.89844325298913,4883.469439594876,0.0,Post-Monsoon,4223298155,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00730,SYNTH-SYNTH_8B_batch_0005_00730-D028,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7307.5 > 4500),325.90977440399087,7307.518685535217,0.0,Post-Monsoon,4223298155,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00730,SYNTH-SYNTH_8B_batch_0005_00730-D029,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6753.5 > 4500),261.04155050471604,6753.543602766867,0.0,Post-Monsoon,4223298155,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00733,SYNTH-SYNTH_8B_batch_0005_00733-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7670.9 > 4500),307.22062958137656,7670.896429290664,0.0,Winter,3575103968,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00734,SYNTH-SYNTH_8B_batch_0005_00734-D014,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5417.7 > 4500),325.0656742211358,5417.694806544373,0.0,Post-Monsoon,275598665,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00738,SYNTH-SYNTH_8B_batch_0005_00738-D006,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5542.7 > 4500),381.31399831702885,5542.651235961858,0.0,Post-Monsoon,1499410291,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00738,SYNTH-SYNTH_8B_batch_0005_00738-D007,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5096.5 > 4500),311.75152483210104,5096.531486353151,0.0,Post-Monsoon,1499410291,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00738,SYNTH-SYNTH_8B_batch_0005_00738-D014,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6021.9 > 4500),319.207725159472,6021.861176059346,0.0,Post-Monsoon,1499410291,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00742,SYNTH-SYNTH_8B_batch_0005_00742-D006,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7461.4 > 4500),420.3269339798669,7461.354162920551,0.0,Post-Monsoon,803855135,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00742,SYNTH-SYNTH_8B_batch_0005_00742-D007,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6384.2 > 4500),355.49027756852144,6384.22913314905,0.0,Post-Monsoon,803855135,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00742,SYNTH-SYNTH_8B_batch_0005_00742-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5360.6 > 4500),271.0222162864328,5360.614178743857,0.0,Post-Monsoon,803855135,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00742,SYNTH-SYNTH_8B_batch_0005_00742-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5656.6 > 4500),251.3753557425292,5656.6097520823705,0.0,Post-Monsoon,803855135,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00745,SYNTH-SYNTH_8B_batch_0005_00745-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8213.3 > 4500),288.21443386718266,8213.285436232793,0.0,Winter,1682845038,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00746,SYNTH-SYNTH_8B_batch_0005_00746-D027,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6841.3 > 4500),306.86602344923585,6841.310584661208,0.0,Post-Monsoon,1623468342,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00750,SYNTH-SYNTH_8B_batch_0005_00750-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5439.5 > 4500),333.6597423276601,5439.467736852018,0.0,Post-Monsoon,3080428615,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00750,SYNTH-SYNTH_8B_batch_0005_00750-D014,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7227.0 > 4500),369.01131811612515,7227.007519798542,0.0,Post-Monsoon,3080428615,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00750,SYNTH-SYNTH_8B_batch_0005_00750-D015,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6537.8 > 4500),278.18881213992165,6537.849315994442,0.0,Post-Monsoon,3080428615,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00753,SYNTH-SYNTH_8B_batch_0005_00753-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4789.9 > 4500),286.2865640243654,4789.857094461364,0.0,Winter,1787457563,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00754,SYNTH-SYNTH_8B_batch_0005_00754-D018,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7518.4 > 4500),314.3320490740572,7518.436560788583,0.0,Post-Monsoon,3490577344,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00754,SYNTH-SYNTH_8B_batch_0005_00754-D019,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5182.7 > 4500),292.5788969960845,5182.656308979417,0.0,Post-Monsoon,3490577344,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00758,SYNTH-SYNTH_8B_batch_0005_00758-D014,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5516.8 > 4500),363.485365284432,5516.76696454888,0.0,Post-Monsoon,258092009,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00758,SYNTH-SYNTH_8B_batch_0005_00758-D015,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5692.7 > 4500),268.61983765855285,5692.706601469167,0.0,Post-Monsoon,258092009,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00761,SYNTH-SYNTH_8B_batch_0005_00761-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (10214.1 > 4500),288.3001928615616,10214.086401186543,0.0,Winter,2864012668,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00766,SYNTH-SYNTH_8B_batch_0005_00766-D019,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4837.5 > 4500),381.0929288016819,4837.482925379942,0.0,Post-Monsoon,2205283545,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00766,SYNTH-SYNTH_8B_batch_0005_00766-D020,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6151.0 > 4500),345.87717077530215,6150.99833554601,0.0,Post-Monsoon,2205283545,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00766,SYNTH-SYNTH_8B_batch_0005_00766-D021,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6478.6 > 4500),263.9036627390192,6478.583358638408,0.0,Post-Monsoon,2205283545,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00770,SYNTH-SYNTH_8B_batch_0005_00770-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8784.7 > 4500),311.81184145977676,8784.661121472289,0.0,Post-Monsoon,4154751017,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00770,SYNTH-SYNTH_8B_batch_0005_00770-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5775.8 > 4500),289.89497983557226,5775.8375829363,0.0,Post-Monsoon,4154751017,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00770,SYNTH-SYNTH_8B_batch_0005_00770-D024,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7484.4 > 4500),290.0188841198544,7484.424110704536,0.0,Post-Monsoon,4154751017,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00774,SYNTH-SYNTH_8B_batch_0005_00774-D015,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6141.0 > 4500),316.5614212061547,6141.003100649419,0.0,Post-Monsoon,3113797319,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00774,SYNTH-SYNTH_8B_batch_0005_00774-D016,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5556.4 > 4500),250.3215047021705,5556.3752438085985,0.0,Post-Monsoon,3113797319,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00777,SYNTH-SYNTH_8B_batch_0005_00777-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7231.4 > 4500),269.943749650834,7231.392612515817,0.0,Winter,1034138483,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00778,SYNTH-SYNTH_8B_batch_0005_00778-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7084.9 > 4500),264.4824648170086,7084.938312691496,0.0,Post-Monsoon,2288431423,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00785,SYNTH-SYNTH_8B_batch_0005_00785-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (9148.4 > 4500),296.61240241699227,9148.395401211194,0.0,Winter,1640915429,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00786,SYNTH-SYNTH_8B_batch_0005_00786-D009,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5310.2 > 4500),376.6196000800026,5310.221230281235,0.0,Post-Monsoon,852987579,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00786,SYNTH-SYNTH_8B_batch_0005_00786-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7085.2 > 4500),289.76628442406223,7085.2279738795705,0.0,Post-Monsoon,852987579,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00786,SYNTH-SYNTH_8B_batch_0005_00786-D027,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5894.1 > 4500),278.0809849158305,5894.136498499061,0.0,Post-Monsoon,852987579,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00786,SYNTH-SYNTH_8B_batch_0005_00786-D028,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7161.6 > 4500),257.28427642781,7161.639115141271,0.0,Post-Monsoon,852987579,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00793,SYNTH-SYNTH_8B_batch_0005_00793-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (9882.7 > 4500),258.89304830938386,9882.743548249655,0.0,Winter,877733661,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00794,SYNTH-SYNTH_8B_batch_0005_00794-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5548.1 > 4500),318.3770113538906,5548.082004564767,0.0,Post-Monsoon,2883336133,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00798,SYNTH-SYNTH_8B_batch_0005_00798-D023,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4587.0 > 4500),341.77880681390104,4587.019772334573,0.0,Post-Monsoon,463190828,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00798,SYNTH-SYNTH_8B_batch_0005_00798-D024,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4563.4 > 4500),274.8982037480978,4563.4392386245045,0.0,Post-Monsoon,463190828,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00801,SYNTH-SYNTH_8B_batch_0005_00801-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7701.7 > 4500),269.87817214905624,7701.729723087843,0.0,Winter,2705816207,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00802,SYNTH-SYNTH_8B_batch_0005_00802-D015,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4561.0 > 4500),416.4014931049048,4560.98831763072,0.0,Post-Monsoon,1509324155,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00802,SYNTH-SYNTH_8B_batch_0005_00802-D019,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6301.1 > 4500),323.89754349108904,6301.127927293233,0.0,Post-Monsoon,1509324155,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00802,SYNTH-SYNTH_8B_batch_0005_00802-D020,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4798.2 > 4500),303.2105215783922,4798.203783651335,0.0,Post-Monsoon,1509324155,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00806,SYNTH-SYNTH_8B_batch_0005_00806-D022,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7212.4 > 4500),324.4207114170407,7212.392920645352,0.0,Post-Monsoon,2278114165,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00806,SYNTH-SYNTH_8B_batch_0005_00806-D023,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4747.4 > 4500),274.8109538788436,4747.4086527149075,0.0,Post-Monsoon,2278114165,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00810,SYNTH-SYNTH_8B_batch_0005_00810-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7211.2 > 4500),334.32440785379674,7211.204492519781,0.0,Post-Monsoon,466861188,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00814,SYNTH-SYNTH_8B_batch_0005_00814-D005,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6876.8 > 4500),362.54377543072565,6876.771049014621,0.0,Post-Monsoon,2715133520,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00814,SYNTH-SYNTH_8B_batch_0005_00814-D006,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5514.3 > 4500),301.47529347952457,5514.286017356084,0.0,Post-Monsoon,2715133520,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00825,SYNTH-SYNTH_8B_batch_0005_00825-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5527.4 > 4500),300.72949049775235,5527.438375719248,0.0,Winter,809882916,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00826,SYNTH-SYNTH_8B_batch_0005_00826-D029,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6553.7 > 4500),323.34364142673047,6553.740863526006,0.0,Post-Monsoon,1626107928,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00826,SYNTH-SYNTH_8B_batch_0005_00826-D030,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6501.8 > 4500),269.40303685546803,6501.830064718815,0.0,Post-Monsoon,1626107928,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00830,SYNTH-SYNTH_8B_batch_0005_00830-D028,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7515.1 > 4500),262.5372099126496,7515.096250108735,0.0,Post-Monsoon,2325889581,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00838,SYNTH-SYNTH_8B_batch_0005_00838-D021,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (9560.0 > 4500),285.12791944249386,9560.007544497574,0.0,Post-Monsoon,81866966,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00842,SYNTH-SYNTH_8B_batch_0005_00842-D005,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6759.8 > 4500),330.39610028279424,6759.810641834424,0.0,Post-Monsoon,2564879699,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00842,SYNTH-SYNTH_8B_batch_0005_00842-D027,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6352.4 > 4500),333.93474465254843,6352.414643215464,0.0,Post-Monsoon,2564879699,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00845,SYNTH-SYNTH_8B_batch_0005_00845-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7097.6 > 4500),264.3236304213903,7097.644618831236,0.0,Winter,887312332,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00846,SYNTH-SYNTH_8B_batch_0005_00846-D013,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4578.6 > 4500),266.69533579132144,4578.5673437701635,0.0,Post-Monsoon,327273804,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00846,SYNTH-SYNTH_8B_batch_0005_00846-D024,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4771.9 > 4500),402.20207688660855,4771.873234787838,0.0,Post-Monsoon,327273804,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00846,SYNTH-SYNTH_8B_batch_0005_00846-D025,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7113.1 > 4500),315.9781248752614,7113.068487907219,0.0,Post-Monsoon,327273804,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00846,SYNTH-SYNTH_8B_batch_0005_00846-D026,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5514.1 > 4500),277.3577984628241,5514.123560644251,0.0,Post-Monsoon,327273804,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_00846,SYNTH-SYNTH_8B_batch_0005_00846-D029,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6174.0 > 4500),260.2938015025193,6173.995952447459,0.0,Post-Monsoon,327273804,HP-STG-v1.0.0,Phase 8B v1.0.0
