date,actual_pm25,predicted_pm25,base_value,pm25_persistence_shap,meteorology_shap,wind_ventilation_shap,biomass_burning_shap,calendar_seasonal_shap,reconstruction_error
2022-08-26,34.72,44.16505757769597,143.16253234086244,-96.82607134293657,0.2851612059985366,-1.469907462226323,-0.9866571640021077,0.0,-7.105427357601002e-15
2022-08-27,60.48,44.693942402273635,143.16253234086244,-97.17983728406494,0.489954589517016,-1.0566812479025276,-0.7220259961383906,0.0,4.263256414560601e-14
2022-08-28,26.49,44.66875692041088,143.16253234086244,-96.82180900962375,0.38528958437279215,-1.4079073722110906,-0.6493486229895702,0.0,4.973799150320701e-14
2022-08-29,60.14,47.189411072931016,143.16253234086244,-94.98798032140986,0.954049524940712,-1.804150598464623,-0.13503987299773132,0.0,7.815970093361102e-14
2022-08-30,42.4,46.30867422805642,143.16253234086244,-95.53605270631684,1.2809671940155323,-1.8271719194894573,-0.7716006810152825,0.0,2.842170943040401e-14
2022-08-31,46.92,45.43336310081414,143.16253234086244,-96.16773501684062,0.7894959918279573,-1.4319570073283936,-0.9189732077072912,0.0,4.973799150320701e-14
2022-09-01,37.14,45.869906808367794,143.16253234086244,-96.47896195294534,0.8423611195882541,-1.0474846752505562,-0.6085400238870584,0.0,6.394884621840902e-14
2022-09-02,54.94,46.684888136309056,143.16253234086244,-96.37158230284778,1.0711804289694171,-1.3020555150451194,0.12481318437006841,0.0,4.263256414560601e-14
2022-09-03,31.49,47.17566445232313,143.16253234086244,-95.53340615584668,1.171765408833875,-1.4443566021141874,-0.18087053941232198,0.0,0.0
2022-09-04,45.48,62.30533190810363,143.16253234086244,-89.90160935282532,10.235460445198722,-1.3066742967469993,0.11562277161470932,0.0,7.815970093361102e-14
2022-09-05,49.29,61.27318012763028,143.16253234086244,-90.17469107532153,10.42377469751503,-1.485231415931294,-0.6532044194944555,0.0,9.947598300641403e-14
2022-09-06,40.18,46.37585231158085,143.16253234086244,-94.73915373511419,0.8140897367519022,-1.807014581690603,-1.0546014492287776,0.0,9.237055564881302e-14
2022-09-07,33.94,46.2367395059696,143.16253234086244,-94.63943921792537,0.05486592562267363,-1.3783351870950824,-0.9628843554951456,0.0,9.237055564881302e-14
2022-09-08,44.04,46.80164861874105,143.16253234086244,-94.47772694634145,0.3888290079000341,-1.1456296654103748,-1.1263561182696669,0.0,6.394884621840902e-14
2022-09-09,36.83,46.585910980737545,143.16253234086244,-94.59347357154637,0.3737800387223251,-1.1757613354009857,-1.1811664918999405,0.0,7.815970093361102e-14
2022-09-10,53.23,46.56446173022824,143.16253234086244,-93.89760488591868,0.15653098400817816,-1.319203995001182,-1.537792713722556,0.0,3.552713678800501e-14
2022-09-11,26.55,46.38921114130286,143.16253234086244,-94.93398947063122,0.2858125431916092,-1.12299870286943,-1.0021455692506192,0.0,6.394884621840902e-14
2022-09-12,26.22,46.14021105967039,143.16253234086244,-95.68420568689794,0.1548859361075381,-0.7700456382782706,-0.7229558921234154,0.0,4.263256414560601e-14
2022-09-13,34.17,45.778854055189534,143.16253234086244,-95.50053280377745,-0.12954273660515192,-0.8722626910859258,-0.8813400542044276,0.0,3.552713678800501e-14
2022-09-14,62.77,45.5778625423406,143.16253234086244,-94.71370937002192,-0.18783896185788296,-1.5143723226521284,-1.1687491439899502,0.0,2.842170943040401e-14
2022-09-15,31.17,44.74247935683001,143.16253234086244,-94.99390379012621,-0.4663746894414672,-1.851853760780993,-1.1079207436838479,0.0,9.237055564881302e-14
2022-09-16,53.37,44.619712115173904,143.16253234086244,-94.80081322450786,-0.8559805612384164,-1.9684094394450757,-0.9176170004972067,0.0,2.1316282072803006e-14
2022-09-17,44.65,44.34006704092872,143.16253234086244,-95.05976329613013,-0.9021928608946924,-1.9958230640954766,-0.864686078813371,0.0,-4.973799150320701e-14
2022-09-18,30.26,44.037418248342746,143.16253234086244,-95.49928379346386,-0.8801999115358451,-1.7013344151921788,-1.0442959723278336,0.0,1.4210854715202004e-14
2022-09-19,29.34,44.00247882608165,143.16253234086244,-95.8679854174383,-0.8864980279353404,-1.4369854113212226,-0.9685846580859487,0.0,2.1316282072803006e-14
2022-09-20,36.38,43.995030167066616,143.16253234086244,-95.55510110278507,-1.112619149401718,-1.4881536107519702,-1.0116283108570665,0.0,0.0
2022-09-21,28.49,44.440900001998386,143.16253234086244,-95.56033699509679,-1.140427486085669,-1.1465254896475714,-0.874342368034014,0.0,-1.4210854715202004e-14
2022-09-22,38.79,45.458828037716785,143.16253234086244,-94.59032569673924,-1.0709598240885079,-0.9877092612153711,-1.0547095211025408,0.0,0.0
2022-09-23,28.33,44.82847391849216,143.16253234086244,-95.67932919082328,-0.10642075305057379,-1.0031378321928714,-1.5451706463035348,0.0,-2.1316282072803006e-14
2022-09-24,58.3,46.4613934124672,143.16253234086244,-94.19551302913223,0.11605587975033807,-1.0988315394672066,-1.5228502395461512,0.0,1.4210854715202004e-14
2022-09-25,36.43,46.25798187566744,143.16253234086244,-94.1357023636982,0.15031000326191568,-1.451260241858571,-1.4678978629001334,0.0,-1.4210854715202004e-14
2022-09-26,39.14,46.29208581550713,143.16253234086244,-93.86892537935718,0.03306997334925106,-1.5248550098122662,-1.5097361095351276,0.0,7.105427357601002e-15
2022-09-27,30.85,46.66863124069885,143.16253234086244,-93.99979927962238,0.5284975971602136,-1.5113489115944345,-1.5112505061069907,0.0,7.105427357601002e-15
2022-09-28,51.83,47.475856709345315,143.16253234086244,-94.6872648107758,1.533718452759599,-1.3030594527943085,-1.2300698207066432,0.0,3.552713678800501e-14
2022-09-29,62.74,50.32637323311808,143.16253234086244,-94.11048357890594,3.3699593410660316,-0.8393260730085582,-1.2563087968959048,0.0,2.1316282072803006e-14
2022-09-30,49.96,53.29705395093284,143.16253234086244,-94.12592910890196,5.356450673490489,-0.28477825365668347,-0.8112217008614148,0.0,-3.552713678800501e-14
2022-10-01,216.32,77.94457609489208,143.16253234086244,-84.85574386953228,18.942261044997714,0.36976742274844243,0.3257591558157112,0.0,4.263256414560601e-14
2022-10-02,216.93,165.5086640094887,143.16253234086244,15.196377470208276,7.819105569565646,-0.014830847115556302,-0.6545205240319828,0.0,-1.1368683772161603e-13
2022-10-03,128.81,165.14701728843934,143.16253234086244,20.1345398891102,3.6216480855204827,-0.2961568626052135,-1.4755461644485184,0.0,-5.684341886080802e-14
2022-10-04,139.93,165.30311899168225,143.16253234086244,22.141941987844447,2.497170074338492,-0.793874787422467,-1.704650623940542,0.0,-1.1368683772161603e-13
2022-10-05,208.26,169.87368758940974,143.16253234086244,26.328509557552138,2.7981135749187187,-1.4304015884009882,-0.9850662955224924,0.0,-8.526512829121202e-14
2022-10-06,161.39,170.12937207805822,143.16253234086244,27.07808490272483,2.552538414433288,-1.579758413275895,-1.0840251666864582,0.0,2.842170943040401e-14
2022-10-07,175.54,170.43899663210453,143.16253234086244,26.39018729094264,2.757082458170042,-0.9274837965386911,-0.943321661331874,0.0,-2.842170943040401e-14
2022-10-08,171.48,170.98073248202851,143.16253234086244,28.812429624650537,1.701582526995333,-1.3549139853140697,-1.3408980251656983,0.0,-2.842170943040401e-14
2022-10-09,215.35,172.06088700345464,143.16253234086244,28.853993525759744,2.0006826622901115,-0.8811337163372062,-1.0751878091204385,0.0,0.0
2022-10-10,108.04,167.69223611620654,143.16253234086244,26.264949757021817,1.4440052274990818,-1.745029764095555,-1.4342214450813107,0.0,5.684341886080802e-14
2022-10-11,219.23,165.2074275552592,143.16253234086244,20.602785188208593,3.2108626167982486,-0.9339006781417867,-0.8348519124681982,0.0,-1.1368683772161603e-13
2022-10-12,221.18,169.02412710671956,143.16253234086244,24.4805352917022,3.0591383783132353,-0.7050791319512006,-0.9729997722069781,0.0,-1.4210854715202004e-13
2022-10-13,113.94,166.32024478690835,143.16253234086244,22.47103036320451,2.6696062909676725,-0.6242646419337116,-1.3586595661925045,0.0,-5.684341886080802e-14
2022-10-14,129.29,165.94485849297078,143.16253234086244,21.55351231145137,3.021885164309334,-0.6541457519909162,-1.1389255716613653,0.0,-8.526512829121202e-14
2022-10-15,156.99,167.11147000090844,143.16253234086244,17.87116236247573,7.629765497341319,-0.6788749444012854,-0.8731152553696743,0.0,-8.526512829121202e-14
2022-10-16,224.12,172.4817903183092,143.16253234086244,20.678116262833843,8.478973927531673,-0.04766726250208697,0.2098350495832983,0.0,5.684341886080802e-14
2022-10-17,177.53,172.92615141529038,143.16253234086244,26.870328975586425,3.303681095518788,-0.05817952884487895,-0.35221146783235896,0.0,-2.842170943040401e-14
2022-10-18,161.43,173.27136222706795,143.16253234086244,28.495052878871512,1.977521857852381,0.4957032064303611,-0.8594480569487027,0.0,-2.842170943040401e-14
2022-10-19,147.98,172.82046189094487,143.16253234086244,26.203900556435993,3.84489817360804,0.5109612735608875,-0.9018304535225012,0.0,0.0
2022-10-20,199.18,172.9514909882812,143.16253234086244,27.96256644600284,2.2210119407256133,0.4982656395102486,-0.8928853788199418,0.0,0.0
2022-10-21,202.47,173.11400271826426,143.16253234086244,28.779723670174523,1.6390886468985006,0.5098592783938136,-0.9772012180649805,0.0,-2.842170943040401e-14
2022-10-22,179.7,172.7598724191286,143.16253234086244,28.294325381067683,1.4059643999373983,0.5922585361391485,-0.6952082388779274,0.0,-1.4210854715202004e-13
2022-10-23,111.64,171.26786525786596,143.16253234086244,27.486978526134166,1.1844191860996014,0.29702980746719876,-0.8630946026973614,0.0,-8.526512829121202e-14
2022-10-24,143.29,166.4809491768688,143.16253234086244,20.936804893757934,1.8227721897765057,1.1291340543141055,-0.5702943018420917,0.0,-8.526512829121202e-14
2022-10-25,192.6,171.36945879995383,143.16253234086244,24.938481376354666,2.582487496160745,1.226513433783826,-0.5405558472077758,0.0,-5.684341886080802e-14
2022-10-26,144.35,172.78984013141275,143.16253234086244,24.48405303896944,4.0555556530568095,0.6070011750199092,0.48069792350419777,0.0,-5.684341886080802e-14
2022-10-27,132.34,177.18476657851025,143.16253234086244,28.292106380193136,2.0021118026276694,0.662664944016754,3.065351110810328,0.0,-8.526512829121202e-14
2022-10-28,223.13,186.53188027882584,143.16253234086244,31.20501746993651,2.1723337716574687,1.8810378916148922,8.110958804754548,0.0,-2.842170943040401e-14
2022-10-29,205.21,192.06255070417822,143.16253234086244,36.37324392143979,1.807887786246728,1.912859205033604,8.806027450595689,0.0,-2.842170943040401e-14
2022-10-30,125.0,190.9208984557985,143.16253234086244,35.331245873729316,1.5013796118382938,2.5649359249531876,8.360804704415274,0.0,-2.842170943040401e-14
2022-10-31,149.78,196.48347405811626,143.16253234086244,37.68861972226623,1.2914209853965675,2.5133365196424644,11.827564489948628,0.0,-8.526512829121202e-14
2022-11-01,244.85,217.9747069795732,143.16253234086244,49.71047760968092,1.7870484859592628,2.7616171374198637,20.55303140565059,0.0,1.4210854715202004e-13
2022-11-02,355.74,261.74882827562664,143.16253234086244,91.55967164397691,1.3186409065924547,4.693934315444107,21.01404906875051,0.0,2.2737367544323206e-13
2022-11-03,287.67,278.68216799667283,143.16253234086244,120.6765428358466,-1.0637705104982556,3.2046887877967514,12.702174542665084,0.0,1.7053025658242404e-13
2022-11-04,230.06,272.4705845188602,143.16253234086244,120.11863954633333,-3.3267627572721707,3.2643215090509377,9.251853879885612,0.0,5.684341886080802e-14
2022-11-05,306.59,279.6297419464393,143.16253234086244,123.25048443649875,-0.027315398531604824,3.305181290335654,9.938859277273831,0.0,2.2737367544323206e-13
2022-11-06,218.64,274.26698376869916,143.16253234086244,121.27593537991953,-0.9834933478241638,3.2269605959003957,7.585048799840808,0.0,1.7053025658242404e-13
2022-11-07,199.33,273.76643156007873,143.16253234086244,121.88332135202559,-1.1190828077427653,2.5090160923415215,7.330644582591727,0.0,2.2737367544323206e-13
2022-11-08,371.31,289.2181601642006,143.16253234086244,136.74802136181,-0.4030711957783743,3.451318661992321,6.25935899531404,0.0,1.7053025658242404e-13
2022-11-09,328.2,290.4951396950977,143.16253234086244,138.2684299896572,0.40343007970080097,2.8638051879416846,5.7969420969355285,0.0,0.0
2022-11-10,366.71,288.17045305272825,143.16253234086244,138.61788801327782,-0.16485167312840113,1.88421873406882,4.670665637647618,0.0,-5.684341886080802e-14
2022-11-11,198.79,284.39461737821574,143.16253234086244,135.99964923603477,-1.4316411720396018,2.0229585631713793,4.641118410186849,0.0,-5.684341886080802e-14
2022-11-12,213.82,282.84020170756094,143.16253234086244,134.1716979382515,-1.4586071180145537,2.077878697584562,4.886699848877098,0.0,-1.1368683772161603e-13
2022-11-13,258.63,282.7398515042595,143.16253234086244,132.66430368498425,-0.3469250695950755,0.8645992677829414,6.395341280224946,0.0,0.0
2022-11-14,280.3,281.73045326593433,143.16253234086244,128.7031202298089,2.4179354700605415,-0.45547992979234736,7.902345154994961,0.0,-1.1368683772161603e-13
2022-11-15,293.9,286.80976365470536,143.16253234086244,139.38316614526613,0.9106794321051024,-1.523219763369879,4.876605499841788,0.0,-2.2737367544323206e-13
2022-11-16,212.54,289.14135500564555,143.16253234086244,140.47877409532606,0.9163628195323754,-0.9206355865991626,5.504321336523755,0.0,1.1368683772161603e-13
2022-11-17,306.56,288.72367693523256,143.16253234086244,138.99125192249883,1.511436271347402,-0.8312700932842823,5.889726493808121,0.0,0.0
2022-11-18,351.34,291.0975248268134,143.16253234086244,141.58985301901393,1.7434651123057086,-1.445508410366893,6.047182764998283,0.0,-5.684341886080802e-14
2022-11-19,339.16,288.8942928857178,143.16253234086244,140.40674703840804,1.8238814559514962,-2.287776335968951,5.788908386464727,0.0,5.684341886080802e-14
2022-11-20,263.98,288.8652182418848,143.16253234086244,140.0331656194635,1.2579618659219585,-1.2263526394721878,5.6379110551092,0.0,-1.1368683772161603e-13
2022-11-21,281.6,285.24122949063303,143.16253234086244,137.9338445126592,1.255620387100337,-1.9738537204789681,4.863085970490036,0.0,0.0
2022-11-22,244.42,282.2518254717137,143.16253234086244,137.26243214964276,1.2258917626802526,-4.090007663538783,4.690976882067166,0.0,-1.1368683772161603e-13
2022-11-23,312.01,290.6564725933913,143.16253234086244,141.8518085872357,1.5140410515108162,-0.5916345103832513,4.719725124165733,0.0,-1.1368683772161603e-13
2022-11-24,266.51,279.9871817444418,143.16253234086244,137.07438547753367,-2.4868012137692665,-2.5221286186184972,4.759193758433624,0.0,-1.7053025658242404e-13
2022-11-25,266.24,276.9788041277338,143.16253234086244,134.98020448603282,-2.032293943111971,-3.5854574774907593,4.453818721441568,0.0,-2.8421709430404007e-13
2022-11-26,288.98,279.637398473553,143.16253234086244,135.0195441028842,-2.0270314722906067,-1.3983632050863342,4.880716707183523,0.0,-2.2737367544323206e-13
2022-11-27,272.0,276.8961899374529,143.16253234086244,131.5859580009002,-0.7601900264555993,-1.613265832826472,4.521155454972589,0.0,-2.8421709430404007e-13
2022-11-28,223.66,275.46359304729975,143.16253234086244,132.85621716334512,-2.4587456789221576,-2.2772145189316086,4.180803740946042,0.0,-5.684341886080802e-14
2022-11-29,208.71,273.6582177167633,143.16253234086244,131.21278697064056,-2.8157529486618977,-1.87835874269674,3.9770100966192,0.0,-2.8421709430404007e-13
2022-11-30,317.81,277.6629102261428,143.16253234086244,133.86972200148264,-2.202498553390289,-1.1503829107538102,3.9835373479419873,0.0,-1.7053025658242404e-13
2022-12-01,259.62,274.2279779526732,143.16253234086244,132.55194955276014,-3.3303654925317243,-2.193231289291352,4.037092840873886,0.0,-2.2737367544323206e-13
2022-12-02,228.87,276.4913158347696,143.16253234086244,133.14836739705143,-3.503288328188036,-0.5407277585799468,4.224432183623852,0.0,-1.7053025658242404e-13
2022-12-03,289.45,278.6549018887458,143.16253234086244,133.19853916423193,-2.726797518779729,1.1435388411104035,3.8770890613207802,0.0,0.0
2022-12-04,309.45,279.3842348516548,143.16253234086244,134.05255406847516,-2.398676446475531,0.7105671195992682,3.857257769193483,0.0,0.0
2022-12-05,229.57,277.47134879707374,143.16253234086244,133.09296607415922,-2.811144385461694,0.18115340233960905,3.845841365174273,0.0,-1.1368683772161603e-13
2022-12-06,275.73,279.5827874159983,143.16253234086244,133.76923733821857,-1.663045895345362,0.5331380382286858,3.7809255940339948,0.0,0.0
2022-12-07,347.44,283.4812301605914,143.16253234086244,135.76974196644602,-1.0953425031823607,1.8297129025196561,3.8145854539456057,0.0,5.684341886080802e-14
2022-12-08,196.62,277.62994679074126,143.16253234086244,133.67486998052087,-2.2657720111887936,-0.5648076665688501,3.623124147115705,0.0,-1.1368683772161603e-13
2022-12-09,229.6,279.4190820020889,143.16253234086244,134.00094864099182,-1.6814172675006198,0.458672662441206,3.478345625294251,0.0,-2.2737367544323206e-13
2022-12-10,219.51,277.65012710634903,143.16253234086244,134.5386618621246,-3.0182089944999366,0.502457089043213,2.4646848088187507,0.0,-5.684341886080802e-14
2022-12-11,233.59,262.70470237060624,143.16253234086244,110.9312607867113,0.19874833355869834,0.7079200960785197,7.704240813395261,0.0,0.0
2022-12-12,361.03,282.1496165037284,143.16253234086244,130.00016774014497,1.584846084380971,1.3767621316478162,6.025308206692063,0.0,1.1368683772161603e-13
2022-12-13,223.04,281.4630995579266,143.16253234086244,138.31855770361324,-2.5798826819128666,0.8985841202258202,1.6633080751381277,0.0,-1.1368683772161603e-13
2022-12-14,369.12,282.8018794221664,143.16253234086244,139.98611046101067,-2.4155060752599407,1.7741888989759615,0.2945537965774111,0.0,-1.1368683772161603e-13
2022-12-15,214.0,277.90015244070185,143.16253234086244,137.82790916687796,-3.00611442510497,-0.08324608900190812,-0.0009285529316292451,0.0,0.0
2022-12-16,257.08,278.7123662052324,143.16253234086244,138.37416844991134,-1.7830890179635963,-1.2024925680486174,0.16124700047106977,0.0,-2.2737367544323206e-13
2022-12-17,243.69,279.5935454676733,143.16253234086244,139.29855458395895,-2.095237684777587,-0.6582508707983893,-0.11405290157201742,0.0,-5.684341886080802e-14
2022-12-18,278.85,280.98010583629275,143.16253234086244,140.87068692576986,-2.590618693387052,-0.4195908695917321,-0.042903867360657155,0.0,-1.1368683772161603e-13
2022-12-19,220.09,276.8100999083084,143.16253234086244,138.9700758879413,-3.4615356148017717,-0.21650177614310187,-1.644470929550273,0.0,-2.2737367544323206e-13
2022-12-20,196.26,272.0042166915111,143.16253234086244,135.87403942649058,-3.934928611896429,-1.4681335229129924,-1.6292929410324066,0.0,-1.1368683772161603e-13
2022-12-21,221.9,274.4529778175489,143.16253234086244,135.6846415193262,-1.112476553270312,-1.6224661437851244,-1.659253345584112,0.0,-1.7053025658242404e-13
2022-12-22,389.87,261.960063944545,143.16253234086244,111.76190006991287,0.8317757111380266,4.434796491094124,1.7690593315376861,0.0,-1.1368683772161603e-13
2022-12-23,205.95,279.8993827767609,143.16253234086244,138.0216075067822,0.1263566571650297,0.5558979423907275,-1.9670116704393907,0.0,-5.684341886080802e-14
2022-12-24,239.8,282.8928677329661,143.16253234086244,138.65951299346057,0.33240180460409524,1.196369287825583,-0.45794869378654174,0.0,0.0
2022-12-25,346.84,288.1611190465201,143.16253234086244,142.58881211099987,0.3751626036087408,2.407974619156868,-0.3733626281076631,0.0,-1.7053025658242404e-13
2022-12-26,317.58,289.38975950473593,143.16253234086244,144.5327854239225,0.9660088150978932,1.5350385291920823,-0.8066056043388832,0.0,-1.1368683772161603e-13
2022-12-27,236.9,285.9276998206783,143.16253234086244,142.1231462137776,0.821762586649551,0.46000028441651786,-0.6397416050277491,0.0,-5.684341886080802e-14
2022-12-28,204.21,287.98353974297106,143.16253234086244,142.8394271247821,0.8594783774824202,1.5716945582323505,-0.4495926583882347,0.0,0.0
2022-12-29,300.03,287.7946622772022,143.16253234086244,142.56109231224667,1.3976000970959623,1.505190541749947,-0.831753014752798,0.0,-5.684341886080802e-14
2022-12-30,383.61,294.22907869857966,143.16253234086244,146.99397740836437,3.228361269604246,1.2340885478271832,-0.3898808680785676,0.0,0.0
2022-12-31,199.18,287.3074644764133,143.16253234086244,142.04425715968569,2.2253225839600788,0.5082317842768134,-0.6328793923715877,0.0,-1.1368683772161603e-13
2023-01-01,239.46,288.1220067091117,143.16253234086244,141.46444515548012,2.453293161447594,1.3838016520037957,-0.3420656006821332,0.0,-1.1368683772161603e-13
2023-01-02,381.49,291.6336423162453,143.16253234086244,144.0795469042897,3.3116167927641524,1.5485104539812804,-0.46856417565215147,0.0,-1.1368683772161603e-13
2023-01-03,320.85,290.3405287504203,143.16253234086244,143.5232358023964,1.922526730653177,2.0951677476336776,-0.36293387112530345,0.0,-1.1368683772161603e-13
2023-01-04,236.58,287.39456394192285,143.16253234086244,141.95783131637873,2.2675375325949783,0.6344234020707068,-0.6277606499838447,0.0,-1.7053025658242404e-13
2023-01-05,312.09,289.2076835557799,143.16253234086244,142.55671815149412,2.8876716741247423,1.0604132476557397,-0.4596518583571289,0.0,0.0
2023-01-06,212.71,290.1972678244141,143.16253234086244,143.07111081528808,3.291204422640657,1.2641827274792465,-0.5917624818564223,0.0,1.1368683772161603e-13
2023-01-07,377.39,296.3392476800354,143.16253234086244,145.76741606071312,5.751317256765015,1.760382218650396,-0.10240019695551206,0.0,-5.684341886080802e-14
2023-01-08,316.18,290.98143387669154,143.16253234086244,142.8942655405355,4.068239850072392,1.6672289360903725,-0.8108327908689864,0.0,-1.7053025658242404e-13
2023-01-09,305.62,293.1070346464466,143.16253234086244,144.5904311801182,3.9564907808154675,1.688040622296173,-0.2904602776455516,0.0,-1.1368683772161603e-13
2023-01-10,323.93,293.22086649759405,143.16253234086244,144.29758409217715,4.953630493903042,1.4178174349700066,-0.6106978643184934,0.0,-5.684341886080802e-14
2023-01-11,354.84,296.9086627915027,143.16253234086244,146.95526173279424,5.023117660688914,2.0037296981125263,-0.23597864095526463,0.0,-1.1368683772161603e-13
2023-01-12,246.66,292.6524753700566,143.16253234086244,144.461944633187,4.332923158689119,1.3140499260729805,-0.6189746887547991,0.0,-1.1368683772161603e-13
2023-01-13,294.02,293.45661566704507,143.16253234086244,144.4220031045906,4.4769653216479455,1.802289216355653,-0.40717431641145285,0.0,-1.1368683772161603e-13
2023-01-14,359.52,293.71321907716447,143.16253234086244,144.47307023291862,4.887242589591149,1.6514938122535585,-0.4611198984611967,0.0,-1.1368683772161603e-13
2023-01-15,335.57,294.1768834164422,143.16253234086244,145.22346422300615,4.697201668623679,2.1182347565618596,-1.0245495726117542,0.0,-1.7053025658242404e-13
2023-01-16,303.21,294.1718149443957,143.16253234086244,145.3011476222959,4.379893570416174,1.7342860744899875,-0.40604466366853215,0.0,-3.410605131648481e-13
2023-01-17,311.94,291.8350872266026,143.16253234086244,143.98188180306207,3.6420096480337336,1.158684313335979,-0.1100208786914324,0.0,-2.2737367544323206e-13
2023-01-18,329.09,291.4226776042234,143.16253234086244,144.26279005421728,4.271670835849717,0.33562512025183805,-0.6099407469576845,0.0,-2.2737367544323206e-13
2023-01-19,303.74,289.96223210084486,143.16253234086244,142.7895581177851,3.869187914202362,0.7686562347378441,-0.6277025067428272,0.0,-1.1368683772161603e-13
2023-01-20,311.05,291.43586525882733,143.16253234086244,143.1189824769239,4.74565073273981,0.7072112397119057,-0.29851153141052084,0.0,-2.2737367544323206e-13
2023-01-21,284.12,286.77619187714737,143.16253234086244,140.53439527318972,3.1490096706203285,0.5660787789451243,-0.6358241864701256,0.0,-1.1368683772161603e-13
2023-01-22,293.96,285.9771157893783,143.16253234086244,139.78155712083787,2.8248800413457973,0.760519907222208,-0.5523736208901066,0.0,5.684341886080802e-14
2023-01-23,371.63,288.33474762809857,143.16253234086244,140.61235667832133,2.722828990041512,2.03065569352892,-0.1936260746555372,0.0,-1.1368683772161603e-13
2023-01-24,218.15,282.28646435200903,143.16253234086244,136.4306959323918,2.8887293676907473,0.6120665621633834,-0.8075598510992678,0.0,-1.1368683772161603e-13
2023-01-25,312.9,286.03145091475545,143.16253234086244,139.03392498688106,2.844858914514273,1.1967262520531372,-0.2065915795552616,0.0,-1.7053025658242404e-13
2023-01-26,303.74,285.16290426835394,143.16253234086244,139.80198802427913,2.7051783935343794,-0.19144226593609112,-0.3153522243858285,0.0,-5.684341886080802e-14
2023-01-27,296.51,286.3438048915817,143.16253234086244,139.71662248277224,3.0563649858131963,0.5402127326518221,-0.1319276505179202,0.0,0.0
2023-01-28,233.49,286.0653468549762,143.16253234086244,139.9571940269066,2.981670463052951,0.486529268843281,-0.5225792446889033,0.0,-1.7053025658242404e-13
2023-01-29,334.08,286.5103169692585,143.16253234086244,140.57514893838285,3.0444170512386246,0.05685529320703369,-0.32863665443222373,0.0,-2.2737367544323206e-13
2023-01-30,211.28,282.4474656667678,143.16253234086244,137.93698109735035,2.3548340709065068,-0.1275793582317751,-0.879302484119483,0.0,-2.2737367544323206e-13
2023-01-31,339.59,283.35411593355826,143.16253234086244,139.50119413721313,3.5993317100933537,-2.0110361400598764,-0.897906114550626,0.0,-1.7053025658242404e-13
2023-02-01,164.87,273.6222208266954,143.16253234086244,136.38372532195896,3.193045010094048,-7.714703286222017,-1.402378559997936,0.0,-1.1368683772161603e-13
2023-02-02,127.79,222.37270389485465,143.16253234086244,95.07581967500995,0.17308446923586893,-11.697198875519959,-4.341533714733767,0.0,1.1368683772161603e-13
2023-02-03,175.55,193.71794980272486,143.16253234086244,62.29475525561797,0.9622704149791453,-8.891325116696704,-3.81028309203798,0.0,-2.842170943040401e-14
2023-02-04,153.81,172.2360640832566,143.16253234086244,35.62828983849364,1.553659528641909,-5.0433669390050575,-3.065050685736283,0.0,-5.684341886080802e-14
2023-02-05,180.11,174.3282083851095,143.16253234086244,36.62357761768054,2.034205732879276,-4.48643878351565,-3.00566852279695,0.0,-1.7053025658242404e-13
2023-02-06,169.35,176.08518930940892,143.16253234086244,37.860833219913,2.0410580645046745,-3.593313192044843,-3.385921123826105,0.0,-2.2737367544323206e-13
2023-02-07,224.72,181.7642019382695,143.16253234086244,41.50960935579375,1.9744616615712938,-3.0698824468947574,-1.812518973062966,0.0,-2.5579538487363607e-13
2023-02-08,191.15,178.53309696481722,143.16253234086244,37.653233716582875,1.3227719918353487,-2.2609018893292254,-1.3445391951341565,0.0,-5.684341886080802e-14
2023-02-09,192.06,178.02634105523262,143.16253234086244,37.106714485705574,1.2465663049516529,-2.2335595427211907,-1.2559125335658172,0.0,-2.842170943040401e-14
2023-02-10,180.68,177.271959637677,143.16253234086244,38.287582616625706,0.8691052579126195,-3.0607379948219933,-1.986522582901661,0.0,-1.1368683772161603e-13
2023-02-11,148.21,176.25105406572297,143.16253234086244,36.39734431565666,0.9997008179454238,-2.6170958559322983,-1.6914275528092213,0.0,-2.842170943040401e-14
2023-02-12,212.69,175.43749887588217,143.16253234086244,35.765096963081085,0.6677080424989129,-2.6586153693358248,-1.4992231012243948,0.0,-5.684341886080802e-14
2023-02-13,116.09,170.9431387179429,143.16253234086244,35.36815537410139,-0.4255997958062311,-4.009423895947212,-3.152525305267395,0.0,-8.526512829121202e-14
2023-02-14,197.82,171.06847821649842,143.16253234086244,33.72347977832559,0.5765869551696372,-3.6999918448467186,-2.6941290130125326,0.0,0.0
2023-02-15,232.54,172.44613118373334,143.16253234086244,34.61111768254415,0.5048856486330764,-4.050621391864102,-1.781783096442244,0.0,2.842170943040401e-14
2023-02-16,111.42,171.79624773429637,143.16253234086244,34.98760401708512,0.46963520673120984,-4.563719022163651,-2.259804808218904,0.0,1.4210854715202004e-13
2023-02-17,214.78,173.55278884604238,143.16253234086244,33.67210383797121,0.9242475536975012,-2.6755392176787027,-1.5305556688100956,0.0,2.842170943040401e-14
2023-02-18,204.58,179.3624554233976,143.16253234086244,38.48509983952323,1.2070563657323992,-2.07859451745524,-1.4136386052650847,0.0,-1.7053025658242404e-13
2023-02-19,132.59,176.48500707513108,143.16253234086244,36.40345295265235,0.7848876916836373,-2.32731132712002,-1.538554582947223,0.0,-1.1368683772161603e-13
